arvore,num_docs,segundos_insercao,segundos_indexacao,pior_busca_ms,comparacoes,num_rotacoes,menor_caminho,altura,memoria_mb
BST,1,6.4175e-05,0.0108445,0.000731615,1184,0,4,14,0.0200529
BST,100,0.0143339,0.572255,0.0699786,499606,0,6,29,1.10856
BST,1000,0.429252,5.20659,0.106498,5249869,0,6,34,3.68241
BST,2500,2.34056,7.4057,0.119269,13732709,0,6,36,5.97019
BST,5000,8.85294,18.3423,0.118978,27594325,0,6,36,9.08867
BST,10000,34.301,83.5862,0.141077,54629422,0,6,36,15.1301
AVL,1,9.1404e-05,0.00615835,0.0004297,991,105,5,8,0.0200529
AVL,100,0.0136421,0.258723,0.0296804,412289,4861,10,15,1.10856
AVL,1000,0.133123,2.1657,0.0832246,4464642,12290,11,17,3.68241
AVL,2500,0.351096,4.4503,0.0845575,11794719,14186,11,17,5.97019
AVL,5000,0.706948,9.4766,0.120703,23819604,14551,11,17,9.08867
AVL,10000,1.46171,45.3423,0.173085,47230261,14615,11,17,15.1301


